sample_idx/template_idx,template_0,template_1,template_2,template_3,template_4,template_5,template_6,template_7,template_8,template_9,template_10,template_11,template_12,template_13,template_14,template_15,template_16,template_17,template_18,template_19
sample_0,0.571731,0.086851,0.009709,0.062766,0.197919,0.094685,0.023909,0.218018,0.058434,0.059070,0.112390,0.005094,0.133688,0.026855,0.219195,0.126188,0.064811,0.107817,0.117313,0.202938
sample_1,0.076541,0.229158,0.093062,0.110217,0.073334,0.189769,0.152413,0.052659,0.076181,-0.006929,0.118410,-0.037841,0.004054,0.197242,0.101420,0.159430,0.054139,0.149691,0.122403,0.046493
sample_2,0.182687,0.405075,0.143831,0.224054,0.232212,0.233892,0.086569,0.179215,0.079289,0.031951,0.117479,0.079944,0.116947,0.089977,0.106812,0.211289,0.137583,0.155532,0.096840,0.161569
sample_3,0.085701,0.307435,0.068674,0.053807,0.113242,0.154852,0.103034,0.110700,0.137783,0.055451,0.134611,0.108028,0.153910,0.110291,0.050811,0.278756,-0.002957,0.046324,0.233789,0.067731
sample_4,0.130759,0.173082,0.033069,0.052498,0.109060,0.137316,0.091546,0.024576,0.054796,0.164840,0.231900,0.012523,0.031262,0.207145,-0.054097,-0.032290,-0.028199,-0.048828,0.034896,0.083359
sample_5,0.110831,0.092227,0.152915,0.034250,0.201060,0.189819,0.110140,0.115832,0.098650,0.147802,0.021028,0.115073,0.100833,0.102157,0.033581,-0.001212,0.072630,0.151838,0.082665,0.041983
sample_6,0.153925,0.202642,0.232848,0.100417,0.198423,0.316893,0.147889,0.105078,0.158773,0.140484,0.189149,0.042941,0.092610,0.255446,0.054175,0.049241,0.097727,0.170828,0.068526,0.003496
sample_7,0.084343,0.212100,0.076325,0.134756,0.227927,0.259819,0.146665,0.033122,0.086026,0.028011,0.157488,0.041018,0.074362,0.251116,0.058306,-0.031202,0.050510,0.068324,0.034294,0.048776
sample_8,0.080516,0.245215,0.146931,0.053177,0.196105,0.318883,0.176217,0.077670,0.051351,0.018476,0.070059,0.128340,0.108169,0.150943,0.045497,0.085915,0.112241,0.101343,0.047848,0.044232
sample_9,0.049950,0.362379,0.115048,0.130362,0.183418,0.313843,0.153117,0.089718,-0.010072,0.051016,-0.001303,0.127141,0.085225,0.063151,0.017138,0.021921,0.038247,0.108392,0.066461,-0.065913
sample_10,0.091069,0.342762,0.170161,0.099221,0.138529,0.276352,0.236805,0.072393,-0.018452,0.035715,0.037001,0.076961,0.039562,0.121553,0.029884,0.008631,0.109351,0.045120,0.080983,0.062366
sample_11,0.065391,0.269587,0.104315,0.045617,0.080967,0.193172,0.163318,0.059486,-0.057274,0.012143,0.024912,0.046557,0.084406,0.103408,0.022476,0.014505,0.102348,0.060966,-0.010009,0.030538
sample_12,0.104362,0.452431,0.182521,0.304563,0.141157,0.244940,0.102970,-0.010001,0.019800,-0.042225,0.042357,0.120345,0.100932,0.115455,0.023268,0.043295,0.144213,0.132420,0.149747,0.027878
sample_13,0.034189,0.316165,0.118240,0.142454,0.063982,0.127706,0.135207,0.117489,0.025244,0.039894,0.077876,0.070790,0.102373,0.132984,0.028322,-0.046908,0.136613,0.195988,0.146589,0.063651
sample_14,0.080760,0.389324,0.158189,0.260574,0.136418,0.152119,0.107269,0.062536,-0.004760,0.008185,0.043242,0.126723,0.045226,0.014310,0.085377,0.142225,0.062245,0.054312,0.065645,0.118899
sample_15,0.221461,0.333543,0.115444,0.316859,0.289892,0.258259,0.115872,-0.029032,0.046286,0.100049,0.117169,0.129275,0.023811,0.151726,0.121131,0.082131,0.023887,0.064286,0.040783,0.173592
sample_16,0.200797,0.324360,0.026733,0.265939,0.281208,0.345234,0.026981,0.063044,0.115982,0.125291,0.185484,0.054723,0.070655,0.217810,0.055292,0.087471,0.003560,0.055717,0.056096,0.169252
sample_17,0.066964,0.456831,0.164147,0.257029,0.104014,0.126418,0.097942,0.110205,0.118416,-0.027498,0.124881,0.021676,0.044672,0.117504,0.081358,0.269679,0.105430,0.082898,0.151741,0.055080
sample_18,0.033694,0.432371,0.211294,0.166124,0.084194,0.165103,0.074355,0.054972,-0.003382,-0.015162,-0.042594,0.027881,0.070657,-0.051012,0.023361,0.205081,0.045404,0.019357,0.088162,0.030048
sample_19,0.169185,0.244821,0.131613,0.090278,0.274806,0.290239,0.024195,0.129045,0.180312,0.077964,0.138341,0.089670,-0.009384,0.266121,0.049730,0.060022,0.096055,0.130492,0.106515,0.078767
sample_20,0.099712,0.391308,0.216150,0.211263,0.150207,0.234748,0.218219,0.048308,0.040647,0.040411,0.035942,0.053486,0.098245,0.014315,-0.023547,0.260205,0.065580,0.005744,0.029870,0.093662
sample_21,0.049178,0.295319,0.286863,0.039907,0.067045,0.152507,0.176516,0.077360,0.114728,-0.023152,0.038268,0.052036,0.052988,0.158143,-0.005642,0.326992,0.022999,0.105568,0.151475,0.015574
sample_22,0.142671,0.245723,0.189977,0.697586,0.112082,0.069106,0.109184,0.150337,0.149072,0.037459,0.025223,0.113849,0.043753,-0.000789,0.156394,0.057661,0.114210,0.116789,0.123661,0.143839
sample_23,0.211158,0.223488,0.129857,0.460884,0.265943,0.176606,0.068274,0.193555,0.159804,0.138507,0.124918,0.145408,0.019541,0.043647,0.306475,0.141545,0.093277,0.178465,0.122547,0.223934
sample_24,0.158232,0.232440,0.164327,0.532462,0.203853,0.130678,0.103208,0.219915,0.046721,0.026266,0.005019,0.070256,0.117418,-0.007515,0.178717,0.156444,0.077142,0.162359,0.143406,0.166939
sample_25,0.120070,0.211985,0.118650,0.573061,0.197601,0.147995,0.152934,0.083736,0.079066,0.008194,0.028261,0.123689,0.075038,-0.086943,0.155073,0.076495,0.136775,0.102882,0.109649,0.064327
sample_26,0.290445,0.162215,0.131901,0.479259,0.253740,0.102292,0.081461,0.203248,0.141188,0.098361,0.153981,0.091920,0.074260,0.109728,0.149132,0.131995,0.020132,0.067160,0.092536,0.175210
sample_27,0.075152,0.257537,0.206429,0.405225,0.139856,0.031989,0.076903,0.206585,0.080465,0.042377,-0.011705,0.044111,0.070439,-0.081659,0.140880,0.276169,0.083706,0.026324,0.116007,0.118140
sample_28,0.222340,0.157116,0.124538,0.560786,0.285811,0.141701,-0.006432,0.174138,0.235598,0.115651,0.159180,0.051271,0.069146,0.114833,0.077415,0.083783,0.045066,0.049003,0.098218,0.163028
sample_29,0.055237,0.180808,0.095368,0.347051,0.022349,0.045707,0.053263,0.076343,0.025731,0.014520,0.019231,0.008675,0.155665,-0.026987,0.048053,0.093077,0.048016,-0.020951,0.073047,-0.019477
sample_30,0.108001,0.212655,0.135867,0.472827,0.149786,0.124566,0.067486,0.048878,0.049384,0.017798,0.078723,0.079520,0.124336,0.005986,0.067372,0.131499,0.108767,0.018701,0.036499,0.048332
sample_31,0.042537,0.176042,0.050159,0.466878,0.081677,0.096784,0.087802,0.044544,0.055115,0.081188,0.025884,0.043635,0.049420,-0.081868,0.057483,0.063111,0.080218,-0.039116,0.012744,0.019983
sample_32,0.135065,0.255360,0.163125,0.468071,0.182484,0.147822,0.068217,0.022692,0.097676,-0.064728,0.096914,0.156279,0.006723,-0.016129,0.151545,0.131280,0.148549,0.162232,0.087278,0.058221
sample_33,0.107385,0.211672,0.119037,0.477147,0.145511,0.118879,0.058249,0.055883,0.064995,0.039418,0.073168,0.076999,0.120580,0.015204,0.070837,0.125556,0.098700,0.014401,0.066660,0.080971
sample_34,0.205155,0.183809,0.216517,0.552675,0.145409,0.078631,0.133677,0.121033,0.053863,0.108077,0.006582,0.066167,0.112066,-0.076634,0.100018,0.076636,0.031210,0.025900,0.017223,0.127471
sample_35,0.231469,0.313464,0.164520,0.509412,0.204527,0.057505,0.064757,0.231757,0.183589,0.034824,0.148398,0.151177,-0.006097,0.116066,0.101247,0.210499,0.133085,0.023671,0.241283,0.303002
sample_36,0.187935,0.279018,0.258764,0.486630,0.145984,0.114454,0.132007,0.125001,0.049999,0.046360,0.073302,0.155857,0.049535,0.051936,0.217179,0.022721,0.090468,0.212937,0.104282,0.210965
sample_37,0.167671,0.232817,0.179841,0.461235,0.112575,0.060864,0.153382,0.119616,0.056065,0.035074,-0.004750,0.192695,0.107541,0.003565,0.149995,0.044800,0.072257,0.150019,0.195343,0.207637
sample_38,-0.037239,0.216827,0.069820,0.038721,0.005237,0.021097,0.070465,0.141054,0.118071,0.025460,0.096056,0.323776,-0.002981,0.159292,0.186572,0.054234,0.086274,0.175365,0.262976,0.131702
sample_39,0.137877,0.132879,0.146891,0.039071,0.203766,0.130234,0.078103,0.123967,0.314406,0.012887,0.238344,0.154445,0.013558,0.237159,0.107727,0.136639,0.118917,0.191807,0.147962,0.092900
sample_40,0.228342,0.253372,0.038333,0.077919,0.246200,0.117855,0.038648,0.279104,0.254998,0.110495,0.283360,0.297300,0.032169,0.303876,0.262459,0.094939,0.134598,0.153580,0.277351,0.218829
sample_41,0.108144,0.275984,0.109790,0.066492,0.100279,0.372030,0.157427,0.083360,0.097096,0.004159,0.069374,0.075990,0.037449,0.091372,0.069555,0.193545,0.074545,0.019676,0.057146,0.066146
sample_42,0.208429,0.173163,-0.012342,0.066275,0.236538,0.262630,0.061602,0.173199,0.263504,0.018482,0.225676,0.027244,0.030842,0.311424,0.077844,0.084655,0.049012,0.069409,0.197166,0.095846
sample_43,0.069320,0.354550,0.107366,0.093508,0.117809,0.404934,0.061688,0.125225,0.099399,0.055452,0.095487,0.051267,0.072631,0.033458,0.094954,0.409090,0.004375,0.056669,0.076517,0.071703
sample_44,0.047524,0.351501,0.085922,0.110643,0.039790,0.309991,0.128336,0.050266,0.141615,0.021884,0.062177,0.013876,0.039872,0.078247,0.060142,0.319288,0.029791,0.025786,0.125842,0.031756
sample_45,0.014477,0.034378,0.136142,-0.035203,0.015658,-0.024805,0.438606,0.021655,0.060854,0.061462,0.019307,0.017083,0.138378,0.075788,-0.041933,0.057958,0.087739,0.057326,0.025006,0.011677
sample_46,0.335805,0.117946,-0.100992,0.151155,0.174686,0.018813,0.073372,0.511853,0.161378,0.109044,0.167891,0.150551,0.036515,0.028865,0.244387,0.022694,0.078404,0.011361,0.023848,0.178235
sample_47,0.388558,0.111658,-0.012150,0.163005,0.196750,0.095671,0.108562,0.483535,0.158610,0.111919,0.165222,0.119498,0.024958,0.120500,0.209612,0.035657,-0.014247,-0.028268,0.036775,0.122625
sample_48,0.216875,0.090907,-0.011992,0.174071,0.206598,0.051646,0.134252,0.469253,0.223798,0.139154,0.124981,0.134895,0.053195,0.188346,0.345654,0.099519,0.157011,0.275943,0.236839,0.200313
sample_49,0.376922,0.049688,-0.011065,0.113363,0.226816,0.071010,0.031349,0.451349,0.263327,0.087214,0.139836,0.171736,0.045591,0.206580,0.122952,0.019311,0.104192,0.113046,0.238405,0.084709
sample_50,0.292767,0.020700,-0.062368,0.157747,0.178416,-0.015364,-0.001383,0.355294,0.196854,0.212453,0.164803,0.118129,0.032122,0.064533,0.165442,-0.011261,0.089726,0.004703,0.057033,0.125728
sample_51,0.153746,0.173044,-0.056906,0.130988,0.156465,0.029313,0.023896,0.444830,0.114043,0.034463,0.089210,0.218269,0.090226,0.138118,0.306198,0.116663,0.229153,0.176065,0.379844,0.181163
sample_52,0.140589,0.046280,0.030620,0.089145,0.030468,-0.040235,0.099078,0.266916,0.109233,0.092188,-0.043897,0.002838,0.048100,-0.016722,0.053447,0.007834,0.027497,-0.051685,-0.011384,0.032729
sample_53,0.261570,0.107170,-0.043083,0.111047,0.254723,0.015752,0.019224,0.528352,0.213712,0.128716,0.114431,0.100251,0.129823,0.100321,0.139111,0.004707,0.166477,0.077118,0.201912,0.167592
sample_54,0.303088,0.133648,0.001234,0.124400,0.203533,0.042210,0.008247,0.438751,0.125250,0.128890,0.065983,0.204135,0.054222,0.188127,0.273039,0.072434,0.132760,0.205490,0.194017,0.175853
sample_55,0.328782,0.101804,-0.043157,0.149679,0.218896,0.148593,0.104265,0.390471,0.206185,0.162560,0.210118,0.080609,-0.002415,0.243904,0.288415,0.083692,-0.043680,0.034779,0.054454,0.133012
sample_56,0.333926,-0.014630,-0.050448,-0.016219,0.237485,0.011661,0.030508,0.320753,0.187008,0.081124,0.151384,0.018723,0.030256,0.130931,0.246845,0.106543,-0.002580,0.073094,0.017176,0.163863
sample_57,0.174139,0.073328,-0.020199,0.250229,0.037914,0.015461,0.000726,0.285221,0.102257,0.145266,0.009038,0.158540,-0.043523,0.113787,0.300137,0.008278,-0.002169,0.086326,0.060701,0.108500
sample_58,0.121233,0.114774,0.056015,0.183530,0.038587,0.012068,0.028367,0.216254,0.102110,0.080797,0.103245,0.202461,0.058609,0.101294,0.241724,-0.015911,0.047438,0.132018,0.211302,0.057865
sample_59,0.169320,-0.008463,-0.120934,0.068586,0.030335,-0.087771,-0.008199,0.439564,0.046921,0.059205,-0.048922,0.084627,0.025054,-0.029830,0.175434,-0.025979,0.145778,0.028899,0.121114,0.116456
sample_60,0.182477,0.182173,0.030065,0.141885,0.079739,-0.065189,0.076941,0.520834,0.126122,0.087660,0.054662,0.221473,0.086735,0.066883,0.249918,0.078114,0.099967,0.120134,0.298913,0.119059
sample_61,0.317977,0.078036,0.009347,0.088241,0.174842,-0.023256,0.087954,0.561566,0.153020,0.082198,0.051787,0.150080,-0.008556,0.066442,0.353807,0.126391,0.114804,0.093036,0.114071,0.221325
sample_62,0.141880,0.070822,-0.044059,0.211302,0.034288,0.016772,0.090160,0.263651,0.080309,0.165137,-0.028043,0.051873,-0.052275,-0.010108,0.309754,0.086504,0.069338,0.106646,0.066042,0.086132
sample_63,0.104820,-0.013659,-0.174950,0.079150,-0.052819,-0.114340,-0.079314,0.258375,-0.069381,0.039955,-0.028667,0.070574,0.041593,-0.012298,0.040699,-0.055511,0.019755,-0.070034,0.022337,0.066760
sample_64,0.156637,0.093949,0.098832,0.212764,0.110235,0.064343,0.097643,0.339423,0.078909,0.079545,-0.025470,0.102276,0.112937,0.106079,0.321143,0.067053,0.244946,0.197610,0.121302,0.109828
sample_65,0.298842,0.067522,-0.044227,0.146955,0.148925,0.014033,0.002341,0.363695,0.197379,0.140964,0.183586,0.075446,0.095592,0.139931,0.128412,0.067348,0.066066,-0.040540,0.082467,0.161879
sample_66,0.429763,0.124596,-0.092955,0.178605,0.299493,0.093485,0.073028,0.438537,0.149260,0.166200,0.177273,0.135185,0.058299,0.100010,0.200876,-0.025377,0.010383,0.083546,0.111361,0.091561
sample_67,0.293061,0.133259,-0.073649,0.144430,0.245591,0.075193,0.008672,0.519381,0.264734,0.077401,0.115247,0.091084,-0.006889,0.136206,0.244209,0.062388,0.043028,0.099019,0.178132,0.249313
sample_68,0.181428,0.007495,-0.046197,0.075033,0.066342,-0.037293,0.071421,0.339488,0.032344,0.131565,-0.020433,0.108654,0.003649,-0.040711,0.126889,0.014785,0.102819,0.023842,0.005076,0.043546
sample_69,0.238140,0.173847,0.025110,0.242221,0.148001,0.063600,0.037274,0.381593,0.164671,0.126466,0.147975,0.224977,-0.019168,0.179799,0.417804,0.132357,0.073474,0.168774,0.183125,0.146761
sample_70,0.069190,0.101520,0.026033,0.096090,0.025701,0.101949,0.108445,0.313173,0.180583,0.017047,0.028109,0.120176,0.039328,0.119700,0.315011,0.001599,0.082802,0.190947,0.194992,0.076753
sample_71,0.087479,0.210606,0.082223,0.075520,0.001461,0.066129,0.117697,0.159552,0.246732,0.046799,0.211504,0.146333,0.054569,0.227439,0.058161,0.188296,0.051952,0.031912,0.158357,0.198488
sample_72,0.075094,0.110296,0.141061,-0.008365,0.102546,0.132668,0.127345,0.126800,0.180531,0.063280,0.118709,0.173351,0.094054,0.129506,0.110666,0.185567,0.052999,0.161269,0.239227,0.075721
sample_73,0.251490,0.135088,0.117209,0.059951,0.202256,0.202384,0.058559,0.193447,0.339626,0.132156,0.477718,0.186785,0.109606,0.336594,0.127451,0.128503,0.162843,0.185360,0.132991,0.235429
sample_74,0.082803,0.126695,0.047497,0.160025,0.095838,0.069798,0.108778,-0.011472,0.050793,0.045310,0.349810,0.089509,0.152024,0.114555,0.160315,0.187623,0.022211,0.031193,0.009575,0.139065
sample_75,0.148023,0.237166,0.219469,0.117510,0.145222,0.107037,0.131250,0.034768,0.131869,-0.035740,0.198123,0.193636,0.118730,0.131397,0.290787,0.127846,0.182704,0.168309,0.136000,0.173110
sample_76,0.274109,0.100962,0.013218,0.053975,0.290280,0.130228,0.024925,0.064765,0.240000,0.200745,0.542199,0.083955,0.127685,0.195346,0.116508,0.164510,0.117971,-0.016766,-0.065551,0.154931
sample_77,0.108168,0.106514,0.024119,0.025057,0.151192,0.066066,0.152560,0.077823,0.126205,0.121555,0.430022,0.213231,0.141722,0.075802,0.109724,0.227638,0.228076,-0.001201,-0.063262,0.141658
sample_78,0.116335,0.226911,0.073769,0.131962,0.113033,0.007007,0.139178,0.275421,0.120531,-0.000474,0.072744,0.250551,0.023245,0.167668,0.355092,0.113650,0.179373,0.260949,0.262502,0.197245
sample_79,0.219617,0.082357,0.046320,0.061950,0.080062,0.079458,0.173911,0.327950,0.099902,0.034327,0.115607,0.405714,0.043692,0.048246,0.210808,0.075620,0.348638,0.172123,0.158540,0.139582
sample_80,0.202045,0.135961,0.156716,-0.026589,0.132229,0.084633,0.203966,0.125706,0.127377,0.070984,0.305959,0.145345,0.518554,0.167040,0.113365,0.153029,0.095961,0.132172,0.138101,0.184928
sample_81,0.190407,0.099026,0.167580,0.045855,0.173065,0.133726,0.174221,0.081084,0.163000,0.025222,0.186594,-0.006722,0.365399,0.208434,0.068710,0.117528,0.109718,0.139590,0.232179,0.096314
sample_82,0.255175,0.108763,0.104922,-0.017174,0.158447,0.122467,0.183932,0.149946,0.287292,0.086046,0.420522,0.191295,0.318807,0.296953,0.052799,0.120279,0.071477,0.110947,0.193397,0.135862
sample_83,0.206571,0.134728,0.229574,0.141850,0.308083,0.202377,0.106830,0.082943,0.055753,0.021176,0.089204,0.069387,0.353812,0.139530,0.118822,0.080057,0.177522,0.210242,0.176840,0.131031
sample_84,0.107302,0.048940,0.351340,0.066598,0.134602,0.066197,0.105905,-0.002325,0.044910,-0.017475,0.084972,0.095921,0.443770,0.081940,-0.026826,0.086995,0.139306,0.151501,0.171323,0.064483
